rs_mode,symbol,signal_date,signal_close,rs_at_signal,entry_date,entry_price,qty,desired_qty,partial,stop_price,entry_cost,cost_basis,exit_signal_date,exit_date,exit_price,exit_type,exit_cost,net_pnl,pnl_pct,price_pnl_pct,bars_held,days_held
proxy,NEM,2016-11-01,37.95000076293945,28.036496878125934,2016-11-02,38.560001373291016,185276.882175511,189810.88122135034,True,34.70400123596192,14288.553662253564,7158565.384789036,2016-11-02,2016-11-03,37.380001068115234,EXIT_MA,13851.300107235324,-246766.63127860893,-3.447152020193236,-3.060166657548724,1,1
proxy,APA,2016-09-28,63.70000076293945,27.13629835270882,2016-09-29,63.31999969482422,117990.74842963817,117990.74842963817,False,56.9879997253418,14942.34830911354,7486116.5028658835,,2016-11-03,56.9879997253418,STOP,13448.113478202189,-775507.8772429917,-10.359281437125736,-9.999999999999998,26,35
proxy,GEN,2016-11-03,25.450000762939453,26.59319765522766,2016-11-04,23.260000228881836,277484.08082539047,277484.08082539047,False,20.93400020599365,12908.559567019298,6467188.343076668,2016-11-04,2016-11-07,24.1299991607666,EXIT_MA,13391.381274885529,215110.91309121065,3.326189089907885,3.740322112312322,1,3
proxy,ADBE,2016-09-27,109.69999694824219,14.067092536032376,2016-09-28,109.4800033569336,68368.27902136216,68368.27902136216,False,98.53200302124024,14969.918833533004,7499929.335600035,2016-11-10,2016-11-11,103.62000274658203,EXIT_MA,14168.642519945268,-429776.71814734675,-5.730410233431383,-5.352576206310866,32,44
proxy,QCOM,2016-09-29,67.44999694824219,23.734806463180853,2016-09-30,68.4000015258789,111089.97715759007,111089.97715759007,False,61.560001373291016,15197.109214178028,7613751.716303192,2016-12-01,2016-12-02,63.95000076293945,EXIT_MA,14208.408247965623,-523756.0005683461,-6.879079067509341,-6.505848923491342,44,63
proxy,NXPI,2016-09-29,96.12000274658203,11.992686471707136,2016-09-30,99.69999694824219,77954.83152466088,77954.83152466088,False,89.72999725341798,15544.192930218847,7787640.6580396425,2016-12-01,2016-12-02,98.0,EXIT_MA,15279.146978833534,-163346.3156017093,-2.0975070984185336,-1.7051123372899601,44,63
proxy,DPZ,2016-10-19,165.02000427246094,27.10148015446871,2016-10-20,164.7899932861328,42829.17416579386,44978.68478489423,True,148.31099395751954,14115.638646463567,7071934.961878248,2016-12-12,2016-12-13,162.0500030517578,EXIT_MA,13880.935608542326,-145348.0932156276,-2.055280400613644,-1.6627163942032674,37,54
proxy,FDX,2016-09-27,142.86865234375,11.597164335263493,2016-09-28,142.52215576171875,52495.77060441908,52495.77060441908,False,128.2699401855469,14963.620789828945,7496774.015704301,2016-12-30,2017-01-03,150.33843994140625,EXIT_MA,15784.264512380594,379573.9759736154,5.063164171395335,5.484259017773674,66,97
proxy,COHR,2016-09-30,24.329999923706055,26.093086752924794,2016-10-03,24.329999923706055,309544.9866950192,309544.9866950192,False,21.89699993133545,15062.459005346816,7546291.961678755,2017-01-06,2017-01-09,29.299999237060547,EXIT_MA,18139.335747999958,1505236.5765732247,19.946704742104473,20.42745305770408,67,98
proxy,LHX,2016-11-04,94.25,15.951067447199305,2016-11-07,96.0,74706.58678736063,74706.58678736063,False,86.4,14343.664663173242,7186175.996249794,2017-01-10,2017-01-11,101.41999816894531,EXIT_MA,15153.48379036454,375412.4151421115,5.224091579972794,5.645831425984693,44,65
proxy,FFIV,2016-10-31,138.2100067138672,25.01030521526878,2016-11-01,137.47000122070312,46616.58704854642,52832.07176575717,True,123.72300109863282,12816.76455693738,6421199.043025628,2017-01-17,2017-01-18,141.5,EXIT_MA,13192.494134738638,161855.5302089518,2.5206434051402105,2.931547787525557,52,78
proxy,PFG,2016-09-30,51.5099983215332,15.00437715129024,2016-10-03,51.2599983215332,37284.61287441447,146209.0807237526,True,46.133998489379884,3822.4183867230026,1915031.6117482241,2017-01-20,2017-01-23,58.099998474121094,EXIT_MA,4332.471902223353,246871.8674612292,12.891268527722158,13.343738541861327,76,112
proxy,STLD,2016-11-10,32.349998474121094,45.923681279260556,2016-11-11,32.20000076293945,219131.6884843391,225611.68638649976,True,28.980000686645507,14112.08107275986,7070152.617452689,2017-01-20,2017-01-23,35.90999984741211,EXIT_MA,15738.03780007155,783128.2447830141,11.076539463233933,11.521736014188777,47,73
proxy,MPC,2017-01-03,52.93000030517578,20.899890966086605,2017-01-04,52.95000076293945,7212.3515591380165,143216.48333656997,True,47.65500068664551,763.7880411178911,382657.80860006344,2017-01-30,2017-01-31,48.540000915527344,EXIT_MA,700.1751025673287,-33270.43241896643,-8.694565136586348,-8.328611489839178,18,27
proxy,PRU,2016-11-03,86.66999816894531,14.779176782111932,2016-11-04,86.6500015258789,81481.13785515356,81481.13785515356,False,77.98500137329101,14120.68143895881,7074461.4009183645,2017-02-02,2017-02-03,106.16999816894531,EXIT_MA,17301.70451377047,1559089.1514531001,22.03827348963567,22.527404846307554,61,91
proxy,AKAM,2016-10-27,68.80999755859375,31.19710198284681,2016-10-28,68.62999725341797,83527.76110616738,106968.98807448383,True,61.766997528076175,11465.02003060084,5743975.03533102,,2017-02-08,61.766997528076175,STOP,10318.518027540757,-595034.5395881832,-10.359281437125741,-9.999999999999998,70,103
proxy,TPL,2017-01-17,36.9555549621582,82.2195672470838,2017-01-18,36.62111282348633,179402.3784971816,202884.59405779385,True,32.959001541137695,13139.829487494171,6583054.5732345795,2017-02-14,2017-02-15,34.537776947021484,EXIT_MA,12392.318664601562,-399287.55959840026,-6.065384315995584,-5.688892870368301,20,28
proxy,ARES,2016-12-30,19.200000762939453,20.20422370302571,2017-01-03,19.049999237060547,392584.4103496432,392584.4103496432,False,17.144999313354493,14957.465435285136,7493690.183077853,2017-03-06,2017-03-07,19.5,EXIT_MA,15310.792003636085,146395.02673655283,1.9535772517943166,2.3622088239457995,43,63
proxy,TT,2016-11-04,53.33591842651367,11.540471367539643,2016-11-07,54.134986877441406,108835.17341474985,132014.1475469289,True,48.72148818969727,11783.581369223086,5903574.265980766,2017-03-09,2017-03-10,61.48952865600586,EXIT_MA,13384.447028935256,775264.8014579266,13.132125836467837,13.585561210561892,84,123
proxy,COHR,2017-01-20,30.850000381469727,34.81966007173391,2017-01-23,30.950000762939453,251888.50391023888,251888.50391023888,False,27.855000686645507,15591.898776395143,7811541.286973966,2017-03-13,2017-03-14,34.45000076293945,EXIT_MA,17355.118303766812,848662.7466056738,10.864216361767815,11.308561918328008,35,50
proxy,PWR,2016-09-27,26.8799991607666,14.343896307434617,2016-09-28,26.989999771118164,279017.865854208,279017.865854208,False,24.29099979400635,15061.384271085904,7545753.519814039,2017-03-21,2017-03-22,35.900001525878906,EXIT_MA,20033.48361982709,2450954.8064796776,32.481246571914,33.01223353212208,120,175
proxy,URI,2016-12-01,104.29000091552734,40.08347664882315,2016-12-02,103.88999938964844,71842.65979333126,71842.65979333126,False,93.5009994506836,14927.46776415981,7478661.349844065,2017-03-21,2017-03-22,119.33000183105469,EXIT_MA,17145.969449372118,1077177.4053926207,14.403345130944867,14.861875572351458,74,110
proxy,BAC,2016-12-01,21.5,35.566205671834105,2016-12-02,21.489999771118164,336025.42636423983,348487.025842811,True,19.340999794006347,14442.372671314795,7235628.708328712,2017-03-21,2017-03-22,22.649999618530273,EXIT_MA,15221.951557933011,360125.1190798599,4.977108881572804,5.3978588169698805,74,110
proxy,CSX,2017-01-06,12.506667137145996,29.422561317468755,2017-01-09,12.523332595825195,610221.8891596694,610221.8891596694,False,11.270999336242676,15284.023350398635,7657295.698549716,2017-03-21,2017-03-22,15.213333129882812,EXIT_MA,18567.017765864955,1607646.1666168962,20.994959968979423,21.479909708334045,50,72
proxy,ADSK,2017-01-20,81.66999816894531,26.460210054995905,2017-01-23,81.38999938964844,27021.06624687136,95148.28720387444,True,73.2509994506836,4398.4891306810205,2203643.054471191,2017-03-21,2017-03-22,83.9000015258789,EXIT_MA,4534.134998686764,58890.309873504564,2.6724069378666453,3.0839195909242223,41,58
proxy,FAST,2017-03-06,13.055000305175781,1.945353610909456,2017-03-07,13.029999732971191,585175.4178814755,636414.4122743442,True,11.726999759674072,15249.671077473862,7640085.209814405,2017-03-27,2017-03-28,12.494999885559082,EXIT_MA,14623.533558922049,-342941.9639123026,-4.4887190979462055,-4.105908352847798,15,21
proxy,INCY,2017-03-13,151.02999877929688,66.37137890000805,2017-03-14,149.99000549316406,54928.51818807192,54928.51818807192,False,134.99100494384766,16477.45748952054,8255206.20224979,,2017-03-31,134.99100494384766,STOP,14829.711740568486,-855180.0437061153,-10.359281437125741,-9.999999999999998,14,17
proxy,COHR,2017-03-27,39.400001525878906,57.74314370688671,2017-03-28,39.45000076293945,205091.43193274506,205091.43193274506,False,35.50500068664551,16181.714292438277,8107038.860511577,,2017-03-31,35.50500068664551,STOP,14563.542863194449,-839830.9717775472,-10.359281437125755,-9.999999999999998,4,3
proxy,AMD,2017-02-02,12.279999732971191,184.75703116459246,2017-02-03,12.369999885559082,653878.0202478793,653878.0202478793,False,11.132999897003174,16176.942071271733,8104647.977707138,2017-04-06,2017-04-07,13.329999923706055,EXIT_MA,17432.387920034595,594113.5943901241,7.330529296575358,7.7607117787259705,44,63
proxy,DPZ,2017-01-10,166.36000061035156,14.992959741734458,2017-01-11,166.91000366210938,45212.96060736922,45656.064733682055,True,150.21900329589843,15092.990841101608,7561588.4113919055,2017-04-07,2017-04-10,175.1699981689453,EXIT_MA,15839.908453610926,342525.90695994627,4.529814217921649,4.948771389135764,61,89
proxy,FLEX,2017-02-14,12.26073932647705,17.05713049432486,2017-02-15,12.373774528503418,498750.3328987835,684491.4036837722,True,11.136397075653077,12342.848330611136,6183767.013636179,2017-04-07,2017-04-10,12.336095809936523,EXIT_MA,12305.263783754259,-43440.385542803444,-0.7024906573454426,-0.3045046479560498,37,54
proxy,LITE,2017-02-08,45.849998474121094,47.71315623481725,2017-02-09,46.150001525878906,111346.97723731365,178032.91998008575,True,41.53500137329102,10277.326338808058,5148940.495742837,2017-04-10,2017-04-11,47.04999923706055,EXIT_MA,10477.75038812921,79456.94793363847,1.5431708328991909,1.950157489544102,42,61
proxy,TTWO,2016-11-03,48.290000915527344,30.993253863161602,2016-11-04,48.290000915527344,146240.8352624199,146240.8352624199,False,43.46100082397461,14123.940137419479,7076094.008847159,2017-04-12,2017-04-13,57.779998779296875,EXIT_MA,16899.59056589195,1356801.6835329244,19.17444400592376,19.65209708811184,109,160
proxy,ACGL,2016-12-12,29.303333282470703,9.886742589805845,2016-12-13,29.39666748046875,235154.59194697978,263218.7143476008,True,26.457000732421875,13825.522691941358,6926586.868662621,2017-04-13,2017-04-17,31.016666412353516,EXIT_MA,14587.423067505168,352537.24202245753,5.08962420752149,5.510825106148842,84,125
proxy,HCA,2017-03-27,90.48999786376953,10.944493103449183,2017-03-28,89.98999786376953,50712.24479496129,89298.29729093368,True,80.99099807739258,9127.189601531047,4572721.990367055,2017-04-17,2017-04-18,85.58999633789062,EXIT_MA,8680.9216925739,-240942.0657726787,-5.269116869126306,-4.889433970806179,14,21
proxy,STX,2017-04-11,49.09000015258789,31.549046820857292,2017-04-12,49.0099983215332,158973.3726390698,158973.3726390698,False,44.108998489379886,15582.569452418566,7806867.295661702,,2017-04-26,44.108998489379886,STOP,14024.31250717671,-808735.3545805234,-10.359281437125746,-9.999999999999998,10,14
proxy,CTAS,2017-03-23,31.487499237060547,11.293412812389295,2017-03-24,31.602500915527344,255896.26495264168,255896.26495264168,False,28.44225082397461,16173.923894891772,8103135.871340778,2017-05-01,2017-05-02,30.415000915527344,EXIT_MA,15566.17026562925,-335616.90879178233,-4.1418151456498995,-3.7576140039491057,26,39
proxy,TSLA,2017-05-01,21.52199935913086,28.10681150899965,2017-05-02,21.600000381469727,358889.57387861673,370306.54767810745,True,19.440000343322755,15504.029865367258,7767518.962548996,,2017-05-04,19.440000343322755,STOP,13953.626878830533,-804659.1500125602,-10.359281437125741,-9.999999999999998,3,2
proxy,GEN,2017-03-13,30.75,33.48820419888809,2017-03-14,30.700000762939453,13165.77988209471,269783.87105343374,True,27.63000068664551,808.378904850001,404997.8313298505,2017-05-17,2017-05-18,29.959999084472656,EXIT_MA,788.8935064278521,-11339.971622352314,-2.800007986491284,-2.4104288601846435,46,65
proxy,MU,2017-03-24,28.43000030517578,74.0721519734795,2017-03-27,28.100000381469727,283654.5608604841,283654.5608604841,False,25.290000343322756,15941.386536770462,7986634.654922001,2017-05-17,2017-05-18,27.149999618530273,EXIT_MA,15402.44243831303,-300815.878203799,-3.7664910340979763,-3.380785587340851,37,52
proxy,HPE,2017-04-07,14.181535720825195,8.367124923561835,2017-04-10,14.228083610534668,553586.2220154093,553586.2220154093,False,12.805275249481202,15752.942104950502,7892223.994580201,2017-06-01,2017-06-02,13.452288627624512,EXIT_MA,14894.003277655016,-460116.3590303473,-5.829996200644095,-5.452561315676741,37,53
proxy,HPQ,2017-03-31,17.8799991607666,19.472510821863242,2017-04-03,17.93000030517578,451417.18699924863,451417.18699924863,False,16.137000274658202,16187.820601316242,8110098.121259437,2017-06-06,2017-06-07,18.350000381469727,EXIT_MA,16567.011107276405,156840.42127148993,1.9338905513406266,2.342443218881063,45,65
proxy,TER,2017-01-30,28.799999237060547,30.392131870289962,2017-01-31,28.719999313354492,12141.016870657879,279751.4251313493,True,25.847999382019044,697.3799923774392,349387.376181097,2017-06-12,2017-06-13,33.720001220703125,EXIT_MA,818.7902073983219,59188.93731066561,16.940777299288104,17.40947780950568,92,133
proxy,IDXX,2017-02-02,139.07000732421875,40.527108146429924,2017-02-03,139.52999877929688,3783.0350857914723,57737.98440464559,True,125.57699890136719,1055.6937618050429,528902.5746643265,2017-06-12,2017-06-13,159.35000610351562,EXIT_MA,1205.6533280213696,72718.43601833691,13.748928347434955,14.204835875881617,89,130
proxy,SWKS,2017-04-07,101.81999969482422,30.384004468261423,2017-04-10,101.9000015258789,77103.73998819865,77103.73998819865,False,91.71000137329102,15713.742444896827,7872584.96489331,2017-06-14,2017-06-15,100.73999786376953,EXIT_MA,15534.861203399547,-120689.2243969366,-1.5330317162041855,-1.138374528693975,46,66
proxy,KLAC,2017-04-19,9.758999824523926,20.294899491638454,2017-04-20,9.800000190734863,798484.9989081527,798484.9989081527,False,8.820000171661377,15650.306283197648,7840803.447882021,2017-06-14,2017-06-15,9.722999572753906,EXIT_MA,15527.338606468746,-92661.48325411696,-1.1817855640692911,-0.7857205763501462,39,56
proxy,APO,2017-01-06,21.420000076293945,20.651544363017738,2017-01-09,21.469999313354492,64809.03513383563,356295.14567400666,True,19.322999382019045,2782.8998796452365,1394232.8397022635,2017-06-26,2017-06-27,26.18000030517578,EXIT_MA,3393.4011191639297,299074.3187605373,21.45081583535245,21.93759265232782,117,169
proxy,LRCX,2017-04-19,13.616999626159668,33.0400214968543,2017-04-20,13.699999809265137,572256.3837968837,572256.3837968837,False,12.329999828338623,15679.824697736129,7855592.1735658,2017-06-26,2017-06-27,14.826000213623047,EXIT_MA,16968.5465368395,611712.5483171111,7.786969267263315,8.21898116813411,47,68
proxy,MAR,2017-03-22,92.13999938964844,14.111527437374086,2017-03-23,92.13999938964844,87719.93684376482,87719.93684376482,False,82.92599945068359,16165.029854488981,8098679.957098979,2017-06-27,2017-06-28,101.0,EXIT_MA,17719.427242440495,743314.2368788281,9.17821473149175,9.615802766487702,67,97
proxy,LITE,2017-06-06,62.849998474121094,65.2508570572681,2017-06-07,62.95000076293945,131063.34499131276,134482.46980382348,True,56.65500068664551,16500.87533439307,8266938.542530928,,2017-06-29,56.65500068664551,STOP,14850.787800953764,-856395.4298550002,-10.359281437125748,-9.999999999999998,17,22
proxy,ZBRA,2017-06-01,108.13999938964844,38.57957565380436,2017-06-02,108.33000183105469,68772.12645950589,78070.84717976037,True,97.49700164794922,14900.169170567595,7464984.754454365,2017-06-29,2017-06-30,100.63999938964844,EXIT_MA,13842.453529818995,-557600.4430746865,-7.46954563761119,-7.098682093072551,20,28
proxy,TSLA,2017-06-14,25.37733268737793,64.44976599972931,2017-06-15,24.833332061767578,324634.20829044865,324634.20829044865,False,22.349998855590822,16123.498186171464,8077872.591271903,,2017-07-05,22.349998855590822,STOP,14511.14836755432,-836809.5558622973,-10.359281437125729,-9.999999999999986,14,20
proxy,NRG,2017-06-26,17.639999389648438,13.994621203019397,2017-06-27,17.649999618530273,104259.53226107125,470911.6528132148,True,15.884999656677246,3680.3614092721045,1843861.0660453243,2017-07-07,2017-07-10,16.209999084472656,EXIT_MA,3380.093844999025,-157194.2373908111,-8.52527559074492,-8.158643428783973,8,13
proxy,DRI,2017-03-31,83.66999816894531,15.045736837626222,2017-04-03,83.63999938964844,78240.64894920916,96466.34518151476,True,75.2759994506836,13088.095660715106,6557135.926018268,2017-07-13,2017-07-14,88.7300033569336,EXIT_MA,13884.586087823984,371272.5318058999,5.662114313243315,6.0856097613926075,71,102
proxy,WYNN,2017-04-26,125.19000244140625,21.339073258140978,2017-04-27,125.22000122070312,55775.14411251061,63270.51956007692,True,112.69800109863282,13968.32722770694,6998131.941081177,2017-07-17,2017-07-18,129.9600067138672,EXIT_MA,14497.076206657577,235909.08604095317,3.371029412236351,3.7853421553715627,56,82
proxy,VEEV,2017-03-27,50.959999084472656,36.39325218892869,2017-03-28,51.0099983215332,158567.56036632226,158567.56036632226,False,45.90899848937988,16177.061976271427,8104708.050111985,2017-07-27,2017-07-28,62.150001525878906,EXIT_MA,19709.94823744365,1730556.120372396,21.352479443704137,21.83886212684523,85,122
proxy,MTD,2017-04-19,492.8699951171875,16.630570088002738,2017-04-20,494.7300109863281,1964.2205622173944,15810.284743296013,True,445.25700988769535,1943.5177206507663,973702.3780460339,2017-07-28,2017-07-31,580.52001953125,EXIT_MA,2280.538718284249,164286.4423778064,16.872346836359416,17.34077307618451,70,102
proxy,BAX,2017-03-09,52.130001068115234,9.337299380028119,2017-03-10,52.279998779296875,127496.33142638087,157175.58299162038,True,47.05199890136719,13331.016102672045,6678839.067438694,2017-08-02,2017-08-03,59.099998474121094,EXIT_MA,15070.065985510293,841123.8593309429,12.593863257338677,13.045141266386118,101,146
proxy,ICE,2017-06-27,65.37999725341797,8.434545851895605,2017-06-28,65.81999969482422,124909.60150927324,124909.60150927324,False,59.2379997253418,16443.09986644196,8237993.033087422,2017-08-07,2017-08-08,64.20999908447266,EXIT_MA,16040.89079710456,-233588.52533224784,-2.8355028268906404,-2.446065964473354,28,41
proxy,SW,2017-06-14,30.149999618530273,9.6848937996759,2017-06-15,30.149999618530273,245683.26722212438,273245.4530588765,True,27.13499965667725,14814.700826052644,7422165.113852374,2017-08-09,2017-08-10,29.850000381469727,EXIT_MA,14667.291240602282,-103186.78479183558,-1.390251809397944,-0.9950223577321893,39,56
proxy,XYZ,2017-05-04,19.899999618530273,49.30815944569864,2017-05-05,19.75,351846.17158273,398710.5621979987,True,17.775000000000002,13897.923777517837,6962859.812536436,2017-08-10,2017-08-11,24.40999984741211,EXIT_MA,17177.12998929395,1608528.0521212434,23.101542978434424,23.59493593626385,68,98
proxy,PKG,2017-06-26,111.08000183105469,26.568541415425273,2017-06-27,110.98999786376953,74782.86938487507,74782.86938487507,False,99.89099807739258,16600.30102654768,8316750.814300387,2017-08-10,2017-08-11,107.1500015258789,EXIT_MA,16025.969137397935,-319792.2147388179,-3.845158065682879,-3.459767917649559,32,45
proxy,RJF,2017-06-28,53.80666732788086,18.714189033920828,2017-06-29,54.606666564941406,11038.864074114532,153369.77409454447,True,49.145999908447266,1205.5911395017658,604001.1608903847,2017-08-10,2017-08-11,53.14666748046875,EXIT_MA,1173.357676618115,-18495.68025794532,-3.0621928326561534,-2.673664547416277,30,43
proxy,BAC,2017-06-29,24.31999969482422,22.999504317872287,2017-06-30,24.6200008392334,332487.0553945371,332487.0553945371,False,22.15800075531006,16371.66316569549,8202203.246013441,2017-08-11,2017-08-14,24.229999542236328,EXIT_MA,16112.322400018276,-162154.36840432137,-1.9769611108226817,-1.584083199443198,30,45
proxy,C,2017-06-29,66.9800033569336,18.93548732817233,2017-06-30,67.55999755859375,90342.17531552112,120723.8680272639,True,60.80399780273438,12207.034287509312,6115724.178042165,2017-08-18,2017-08-21,66.58000183105469,EXIT_MA,12029.96439585772,-112771.94450916257,-1.8439671447914185,-1.4505561914639364,35,52
proxy,KEYS,2017-07-07,40.06999969482422,11.699026773729328,2017-07-10,39.939998626708984,202647.84247789285,202647.84247789285,False,35.94599876403809,16187.50910054516,8109942.0593731245,2017-08-21,2017-08-22,39.97999954223633,EXIT_MA,16203.721299002673,-24285.131170791574,-0.29944888623123833,0.10015252103838801,31,43
proxy,NFLX,2017-07-17,16.170000076293945,23.93679605689698,2017-07-18,17.61199951171875,409925.16600238206,509764.90506904124,True,15.850799560546875,14439.20364695036,7234041.027122131,2017-08-25,2017-08-28,16.64299964904785,EXIT_MA,13644.768787827054,-425301.40199643094,-5.8791676796119265,-5.50192987472059,29,41
proxy,ALL,2017-06-12,87.91999816894531,10.721400293509943,2017-06-13,87.94000244140625,11464.418174444212,93547.38196690116,True,79.14600219726563,2016.3619244998524,1010197.324174426,2017-08-28,2017-08-29,90.0,EXIT_MA,2063.595271399958,19536.716254153172,1.9339505051767352,2.3425034130130973,54,77
proxy,PGR,2017-05-17,41.15999984741211,10.531424974353873,2017-05-18,41.38999938964844,194021.2263604993,194021.2263604993,False,37.250999450683594,16061.076881279816,8046599.517521188,2017-08-31,2017-09-01,46.52000045776367,EXIT_MA,18051.735078212594,961216.2865068968,11.945621059105553,12.39430090302982,74,106
proxy,NRG,2017-07-13,22.200000762939453,37.84106682752315,2017-07-14,22.239999771118164,310907.3457907716,371503.2909732752,True,20.015999794006348,13829.158598451431,6928408.457824168,2017-09-13,2017-09-14,23.5,EXIT_MA,14612.645252166267,363301.5230067987,5.243650474973465,5.665468713350119,43,62
proxy,CHTR,2017-08-09,400.8999938964844,27.701639250146016,2017-08-10,398.69000244140625,18320.924891900868,20580.795101013508,True,358.8210021972656,14608.739179761555,7318978.329060539,2017-09-15,2017-09-18,370.20001220703125,EXIT_MA,13564.813237251608,-550136.5236719865,-7.51657538713606,-7.1459003385875075,26,39
proxy,VRTX,2017-08-31,160.5399932861328,51.82249210405505,2017-09-01,160.75999450683594,51276.80880084138,51276.80880084138,False,144.68399505615236,16486.519002302673,8259746.02015364,2017-09-20,2017-09-21,153.22000122070312,EXIT_MA,15713.265414117355,-418826.5785090793,-5.070695605980494,-4.690217432056576,13,20
proxy,ADSK,2017-08-25,114.97000122070312,27.86584191213619,2017-08-28,115.05999755859375,59057.44368725853,70644.95204824371,True,103.55399780273437,13590.29865294551,6808739.6251257,2017-09-25,2017-09-26,110.58999633789062,EXIT_MA,13062.324962198205,-290639.46898879483,-4.268623636543147,-3.8849307453068582,20,29
proxy,PODD,2017-08-22,57.47999954223633,30.23394474006549,2017-08-23,57.02000045776367,141520.83177191165,142540.73703805025,True,51.318000411987306,16139.035784834996,8085656.928202333,2017-09-29,2017-10-02,55.08000183105469,EXIT_MA,15589.935346258551,-306279.1904193163,-3.7879320522619637,-3.4023125414493705,27,40
proxy,APTV,2017-09-25,86.71416473388672,26.96784121068726,2017-09-26,86.7560806274414,74981.3722466266,94253.37718967139,True,78.08047256469727,13010.17995236907,6518100.156136904,2017-10-17,2017-10-18,81.68482971191406,EXIT_MA,12249.681247062666,-405509.2138526337,-6.221279270629799,-5.845412654480009,16,22
proxy,TPL,2017-08-02,40.6966667175293,34.82372196109517,2017-08-03,41.0,183047.63465190682,204446.07460631384,True,36.9,15009.90604145636,7519962.926769636,2017-10-24,2017-10-25,43.95777893066406,EXIT_MA,16092.734915618967,510311.7961242283,6.786094573785936,7.2140949528391785,58,83
proxy,LYV,2017-08-10,39.61000061035156,25.38698404777979,2017-08-11,39.29999923706055,204747.14452545077,204747.14452545077,False,35.36999931335449,16093.125247281083,8062655.748887822,2017-11-02,2017-11-03,41.290000915527344,EXIT_MA,16908.019569814944,374446.01644983515,4.644201961636362,5.06361760076115,59,84
proxy,APO,2017-08-07,29.920000076293945,28.417884734643884,2017-08-08,29.93000030517578,266903.6943200044,277378.6892731803,True,26.937000274658203,15976.85530490055,8004404.507755175,2017-11-09,2017-11-10,30.440000534057617,EXIT_MA,16249.097195285769,103894.99269242398,1.297972792251615,1.703976691218556,67,94
proxy,ALB,2017-09-20,136.0800018310547,34.977029146299074,2017-09-21,136.5,57327.97731748635,61180.923271808715,True,122.85000000000001,15650.537807673774,7840919.4416445615,2017-11-15,2017-11-16,135.5,EXIT_MA,15535.881853038802,-88514.39697819948,-1.1288777755843693,-0.73260073260073,40,56
